"date","state_abbr","data_timestamp","data_type","posres_nh","probposres_nh","deathres_nh","probdeathres_nh","posstaff_nh","probposstaff_nh","deathstaff_nh","probdeathstaff_nh","posresstaff_nh","probposresstaff_nh","deathresstaff_nh","probdeathresstaff_nh","outbrkfac_nh","testedfac_nh","outrkfactestsconducted_nh","testedres_nh","testedstaff_nh","posres_alf","probposres_alf","deathres_alf","probdeathres_alf","posstaff_alf","probposstaff_alf","deathstaff_alf","probdeathstaff_alf","posresstaff_alf","probposresstaff_alf","deathresstaff_alf","probdeathresstaff_alf","outbrkfac_alf","testedfac_alf","outrkfactestsconducted_alf","testedres_alf","testedstaff_alf","posres_ltc","probposres_ltc","deathres_ltc","probdeathres_ltc","posstaff_ltc","probposstaff_ltc","deathstaff_ltc","probdeathstaff_ltc","posresstaff_ltc","probposresstaff_ltc","deathresstaff_ltc","probdeathresstaff_ltc","outbrkfac_ltc","testedfac_ltc","outrkfactestsconducted_ltc","testedres_ltc","testedstaff_ltc","posres_other","probposres_other","deathres_other","probdeathres_other","posstaff_other","probposstaff_other","deathstaff_other","probdeathstaff_other","posresstaff_other","probposresstaff_other","deathresstaff_other","probdeathresstaff_other","outbrkfac_other","testedfac_other","outrkfactestsconducted_other","testedres_other","testedstaff_other","posres_lumpedother","probposres_lumpedother","deathres_lumpedother","probdeathres_lumpedother","posstaff_lumpedother","probposstaff_lumpedother","deathstaff_lumpedother","probdeathstaff_lumpedother","posresstaff_lumpedother","probposresstaff_lumpedother","deathresstaff_lumpedother","probdeathresstaff_lumpedother","outbrkfac_lumpedother","testedfac_lumpedother","outrkfactestsconducted_lumpedother","testedres_lumpedotherer","testedstaff_lumpedother"
20200730,"MO",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709,,428,,,,,,,,,,367,,,,,,,,,,,,,,,,,,,,,,1709,,428,,,,,,,,,,367,,,,
20200806,"MO",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965,,461,,,,,,,,,,393,,,,,,,,,,,,,,,,,,,,,,1965,,461,,,,,,,,,,393,,,,
20200813,"MO",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965,,461,,,,,,,,,,427,,,,,,,,,,,,,,,,,,,,,,1965,,461,,,,,,,,,,427,,,,
20200820,"MO",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965,,461,,,,,,,,,,427,,,,,,,,,,,,,,,,,,,,,,1965,,461,,,,,,,,,,427,,,,
20200827,"MO",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965,,461,,,,,,,,,,427,,,,,,,,,,,,,,,,,,,,,,1965,,461,,,,,,,,,,427,,,,
20200903,"MO",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,518,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,518,,,,
20200910,"MO",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,518,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,518,,,,
20200917,"MO",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,527,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,527,,,,
20200924,"MO",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,630,,,,
20201001,"MO",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,630,,,,
20201008,"MO",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,630,,,,
20201015,"MO",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,630,,,,
20201022,"MO",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,630,,,,
20201029,"MO",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,630,,,,
20201105,"MO",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,
20201112,"MO",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,
20201119,"MO",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,
20201126,"MO",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,
20201203,"MO",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,
20201210,"MO",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,
20201217,"MO",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,
20201224,"MO",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,
20201231,"MO",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,
20210107,"MO",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,
20210114,"MO",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4747,,761,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,4747,,761,,,,,,,,,,630,,,,
20210121,"MO",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4747,,761,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,4747,,761,,,,,,,,,,630,,,,
20210128,"MO",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15090,,1848,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,15090,,1848,,,,,,,,,,630,,,,
20210204,"MO",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15272,,1936,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,15272,,1936,,,,,,,,,,630,,,,
20210211,"MO",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15405,,2010,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,15405,,2010,,,,,,,,,,630,,,,
20210218,"MO",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15472,,2079,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,15472,,2079,,,,,,,,,,630,,,,
20210225,"MO",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15523,,2131,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,15523,,2131,,,,,,,,,,630,,,,
20210304,"MO",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15594,,2169,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,15594,,2169,,,,,,,,,,630,,,,
20200521,"MO",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840,,148,,,,,,,,,,82,,,,,,,,,,,,,,,,,,,,,,840,,148,,,,,,,,,,82,,,,
20200528,"MO",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840,,148,,,,,,,,,,177,,,,,,,,,,,,,,,,,,,,,,840,,148,,,,,,,,,,177,,,,
20200604,"MO",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521,,360,,,,,,,,,,194,,,,,,,,,,,,,,,,,,,,,,1521,,360,,,,,,,,,,194,,,,
20200611,"MO",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521,,360,,,,,,,,,,196,,,,,,,,,,,,,,,,,,,,,,1521,,360,,,,,,,,,,196,,,,
20200618,"MO",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521,,360,,,,,,,,,,222,,,,,,,,,,,,,,,,,,,,,,1521,,360,,,,,,,,,,222,,,,
20200625,"MO",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521,,360,,,,,,,,,,231,,,,,,,,,,,,,,,,,,,,,,1521,,360,,,,,,,,,,231,,,,
20200702,"MO",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709,,428,,,,,,,,,,231,,,,,,,,,,,,,,,,,,,,,,1709,,428,,,,,,,,,,231,,,,
20200709,"MO",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709,,428,,,,,,,,,,232,,,,,,,,,,,,,,,,,,,,,,1709,,428,,,,,,,,,,232,,,,
20200716,"MO",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709,,428,,,,,,,,,,306,,,,,,,,,,,,,,,,,,,,,,1709,,428,,,,,,,,,,306,,,,
20200723,"MO",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709,,428,,,,,,,,,,334,,,,,,,,,,,,,,,,,,,,,,1709,,428,,,,,,,,,,334,,,,
20200730,"MO",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709,,428,,,,,,,,,,367,,,,,,,,,,,,,,,,,,,,,,1709,,428,,,,,,,,,,367,,,,
20200806,"MO",20200806,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965,,461,,,,,,,,,,393,,,,,,,,,,,,,,,,,,,,,,1965,,461,,,,,,,,,,393,,,,
20200813,"MO",20200813,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965,,461,,,,,,,,,,427,,,,,,,,,,,,,,,,,,,,,,1965,,461,,,,,,,,,,427,,,,
20200820,"MO",20200820,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965,,461,,,,,,,,,,427,,,,,,,,,,,,,,,,,,,,,,1965,,461,,,,,,,,,,427,,,,
20200827,"MO",20200827,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965,,461,,,,,,,,,,427,,,,,,,,,,,,,,,,,,,,,,1965,,461,,,,,,,,,,427,,,,
20200903,"MO",20200903,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,518,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,518,,,,
20200910,"MO",20200910,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,518,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,518,,,,
20200917,"MO",20200917,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,527,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,527,,,,
20200924,"MO",20200924,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,630,,,,
20201001,"MO",20200828,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,630,,,,
20201008,"MO",20200828,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,630,,,,
20201015,"MO",20200828,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,630,,,,
20201022,"MO",20200828,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,,,,,
20201029,"MO",20201029,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,2320,,494,,,,,,,,,,630,,,,
20201105,"MO",20201029,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,
20201112,"MO",20201112,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,
20201119,"MO",20201116,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,
20201126,"MO",20201122,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,
20201203,"MO",20201203,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,
20201210,"MO",20201207,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,
20201217,"MO",20201207,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,
20201224,"MO",20201223,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,
20201231,"MO",20201223,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,2824,,525,,,,,,,,,,630,,,,
20210107,"MO",20201207,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4747,,761,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,4747,,761,,,,,,,,,,630,,,,
20210114,"MO",20210114,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4747,,761,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,4747,,761,,,,,,,,,,630,,,,
20210121,"MO",20210104,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4747,,761,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,4747,,761,,,,,,,,,,630,,,,
20210128,"MO",20210128,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15090,,1848,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,15090,,1848,,,,,,,,,,630,,,,
20210204,"MO",20210204,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15272,,1936,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,15272,,1936,,,,,,,,,,630,,,,
20210211,"MO",20210211,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15405,,2010,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,15405,,2010,,,,,,,,,,630,,,,
20210218,"MO",20210218,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15472,,2079,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,15472,,2079,,,,,,,,,,630,,,,
20210225,"MO",20210225,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15523,,2131,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,15523,,2131,,,,,,,,,,630,,,,
20210304,"MO",20210304,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15594,,2169,,,,,,,,,,630,,,,,,,,,,,,,,,,,,,,,,15594,,2169,,,,,,,,,,630,,,,
20200521,"MO",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200528,"MO",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200604,"MO",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200611,"MO",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200618,"MO",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200625,"MO",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200702,"MO",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200709,"MO",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200716,"MO",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200723,"MO",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200730,"MO",,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200806,"MO",20200806,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200813,"MO",20200813,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,"MO",20200820,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200827,"MO",20200827,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200903,"MO",20200903,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200910,"MO",20200910,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200917,"MO",20200917,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200924,"MO",20200924,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201001,"MO",20200828,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201008,"MO",20200828,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201015,"MO",20200828,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201022,"MO",20200828,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201029,"MO",20201029,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463,,,,,,,,,,,,,,,,
20201105,"MO",20201029,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459,,,,,,,,,,,,,,,,
20201112,"MO",20201112,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462,,,,,,,,,,,,,,,,
20201119,"MO",20201116,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443,,,,,,,,,,,,,,,,
20201126,"MO",20201122,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524,,,,,,,,,,,,,,,,
20201203,"MO",20201203,"Outbreak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,,,,,,,,,,,,,,,,
